3.5129999999999999,1.7591639670738211
3.5140000000000002,1.7598638937820059
3.5150000000000001,1.7605638203969405
3.516,1.7612637469159966
3.5169999999999999,1.7619636733364699
3.5180000000000002,1.7626635996555813
3.5190000000000001,1.763363525870473
3.52,1.7640634519782064
3.5209999999999999,1.7647633779757625
3.5220000000000002,1.7654633038600351
3.5230000000000001,1.766163229627832
3.524,1.7668631552758711
3.5249999999999999,1.7675630808007787
3.5260000000000002,1.7682630061990858
3.5270000000000001,1.7689629314672259
3.528,1.7696628566015336
3.5289999999999999,1.7703627815982392
3.5300000000000002,1.771062706453469
3.5310000000000001,1.7717626311632388
3.532,1.7724625557234541
3.5329999999999999,1.7731624801299055
3.5340000000000003,1.7738624043782654
3.5350000000000001,1.7745623284640841
3.536,1.7752622523827888
3.5369999999999999,1.7759621761296778
3.5380000000000003,1.7766620996999181
3.5390000000000001,1.7773620230885405
3.54,1.7780619462904386
3.5409999999999999,1.7787618693003608
3.5420000000000003,1.779461792112911
3.5430000000000001,1.7801617147225397
3.544,1.780861637123544
3.5449999999999999,1.7815615593100607
3.5460000000000003,1.7822614812760638
3.5470000000000002,1.7829614030153571
3.548,1.7836613245215727
3.5489999999999999,1.7843612457881648
3.5500000000000003,1.785061166808404
3.5510000000000002,1.7857610875753729
3.552,1.7864610080819625
3.5529999999999999,1.787160928320864
3.5540000000000003,1.7878608482845662
3.5550000000000002,1.7885607679653455
3.556,1.7892606873552659
3.5569999999999999,1.7899606064461686
3.5580000000000003,1.7906605252296686
3.5590000000000002,1.791360443697146
3.5600000000000001,1.7920603618397404
3.5609999999999999,1.7927602796483471
3.5620000000000003,1.7934601971136059
3.5630000000000002,1.7941601142258965
3.5640000000000001,1.7948600309753302
3.5649999999999999,1.795559947351745
3.5660000000000003,1.7962598633446949
3.5670000000000002,1.7969597789434435
3.5680000000000001,1.7976596941369576
3.569,1.7983596089138945
3.5700000000000003,1.7990595232625997
3.5710000000000002,1.7997594371710934
3.5720000000000001,1.8004593506270623
3.573,1.8011592636178537
3.5740000000000003,1.8018591761304628
3.5750000000000002,1.8025590881515239
3.5760000000000001,1.8032589996673003
3.577,1.8039589106636764
3.5780000000000003,1.8046588211261443
3.5790000000000002,1.8053587310397943
3.5800000000000001,1.8060586403893044
3.581,1.806758549158928
3.5820000000000003,1.8074584573324848
3.5830000000000002,1.808158364893343
3.5840000000000001,1.8088582718244159
3.585,1.8095581781081409
3.5859999999999999,1.810258083726473
3.5870000000000002,1.8109579886608673
3.5880000000000001,1.8116578928922669
3.589,1.8123577964010906
3.5899999999999999,1.8130576991672154
3.5910000000000002,1.8137576011699656
3.5920000000000001,1.8144575023880944
3.593,1.8151574027997697
3.5939999999999999,1.8158573023825597
3.5950000000000002,1.8165572011134135
3.5960000000000001,1.8172570989686472
3.597,1.8179569959239259
3.5979999999999999,1.8186568919542454
3.5990000000000002,1.8193567870339151
3.6000000000000001,1.820056681136538
3.601,1.8207565742349943
3.6019999999999999,1.8214564663014188
3.6030000000000002,1.8221563573071842
